c_breastf,n,mu_eff,mu_sd,var_pre_eff,var_pre_sd,var_post_delta,var_post_sd,mu_eff_centered,mu_eff_ratio_p90
30,1,-0.53136724,,1.3289644,,1.328964352607727,,0.24251187,0.53650856
5,2,-0.66071445,0.024216989,1.6200626,0.30410814,1.6200626492500305,0.30410814091314226,0.11316466,0.25035396
22,7,-0.7041145,0.16706708,1.6239679,0.31465366,1.6239678519112724,0.31465366942096606,0.069764614,0.15434012
27,1,-0.747899,,1.7950087,,1.795008659362793,,0.025980115,0.05747576
25,5,-0.7525366,0.112436,1.6995049,0.19975847,1.6995049238204956,0.1997584686809555,0.021342516,0.04721601
3,2,-0.75405,0.19998035,1.7346574,0.2774517,1.7346574068069458,0.27745169222285115,0.019829094,0.043867867
17,55,-0.754789,0.14867727,1.7404785,0.27716514,1.7404785524715076,0.2771651544772263,0.019090116,0.042233028
8,5,-0.75932616,0.14668554,1.7898153,0.13785347,1.7898152589797973,0.13785347551997978,0.014552951,0.032195464
11,7,-0.7627136,0.14330103,1.6954883,0.23896338,1.6954883337020874,0.23896338561213432,0.0111655,0.024701415
6,7,-0.76367617,0.1566261,1.8289099,0.22868814,1.8289098399026054,0.2286881318463087,0.010202944,0.022571955
23,2,-0.7639563,0.037039913,1.8050842,0.30834863,1.8050842881202698,0.30834861963552035,0.009922802,0.021952197
16,47,-0.7650288,0.13832511,1.7652887,0.24301668,1.7652887232760166,0.24301668110044367,0.008850336,0.019579582
24,30,-0.76874965,0.12103522,1.738275,0.19412807,1.7382749756177267,0.19412807272840285,0.0051294565,0.011347887
1,126,-0.7719705,0.1361021,1.7473456,0.2546119,1.7473455856716822,0.25461189555256397,0.0019086003,0.004222393
21,20,-0.77268803,0.111455224,1.7417948,0.24856766,1.7417947232723237,0.24856765585554985,0.0011910796,0.002635023
0,235,-0.77359724,0.14042285,1.7375784,0.24602246,1.7375784716707594,0.2460224633623641,0.00028187037,0.0006235813
20,49,-0.7739647,0.15818116,1.7734923,0.2848729,1.7734923776315183,0.2848728767543465,-8.559227e-05,-0.00018935562
12,40,-0.7765864,0.117315225,1.7674984,0.23575057,1.7674984782934189,0.23575056609674333,-0.0027073026,-0.00598936
19,72,-0.7789925,0.14244634,1.7738945,0.2598177,1.7738945020569696,0.2598177004916053,-0.0051133633,-0.011312284
18,165,-0.779651,0.14183687,1.7670414,0.2520759,1.7670413299040362,0.25207591634395454,-0.0057718754,-0.012769109
14,54,-0.7829846,0.12162364,1.7556877,0.22925854,1.7556877710201122,0.22925853385395858,-0.009105504,-0.020144088
15,24,-0.78512067,0.14380905,1.7591258,0.23429771,1.7591259231170018,0.2342977143970147,-0.011241555,-0.024869671
13,15,-0.78903586,0.16029271,1.7179204,0.26851872,1.717920478185018,0.26851872335053323,-0.015156746,-0.03353124
9,10,-0.7893993,0.118841015,1.7764776,0.28957716,1.7764776468276977,0.28957714961295317,-0.015520215,-0.03433534
10,12,-0.7917235,0.16209804,1.709678,0.25343865,1.7096780737241108,0.25343864890619205,-0.017844379,-0.039477088
2,6,-0.8395284,0.1127945,1.9112569,0.08688039,1.911257008711497,0.08688039182100071,-0.06564927,-0.14523576
28,1,-0.9108748,,1.7788877,,1.7788877487182617,,-0.13699567,-0.30307525
